id,dep_delayed_15min
25792,0.9228337926012763
25793,0.9558467668287467
25794,0.9304160694581879
25795,0.9537856771252616
25796,0.7491370172414549
25797,0.8528269727370509
25798,0.695257501172331
25799,0.7182622667744398
25800,0.763454736178236
25801,0.7666410928309422
25802,0.7365326276607317
25803,0.8966739470790605
25804,0.9727881091687653
25805,0.7882830305038927
25806,0.8530340194433672
25807,0.6292697735319517
25808,0.8444248007039331
25809,0.8687365681303449
25810,0.9553880290190042
25811,0.8362384675457954
25812,0.9485190211305512
25813,0.9025167581250025
25814,0.6322505209258018
25815,0.8044943138983043
25816,0.1918418314193675
25817,0.8315241393477071
25818,0.8651394006215762
25819,0.8611493194296718
25820,0.935169514740062
25821,0.8420240033353049
25822,0.7346584034525249
25823,0.7149149522077947
25824,0.6851719077011291
25825,0.7742323306200811
25826,0.7543199946996069
25827,0.6586324836346749
25828,0.9677693063642883
25829,0.8584550734571228
25830,0.9310376194454584
25831,0.8763996080288173
25832,0.8052243303295503
25833,0.8649848465296642
25834,0.9144506225222212
25835,0.8618389668450266
25836,0.8940559482960975
25837,0.8377361644506359
25838,0.7407358129814013
25839,0.797489223535812
25840,0.9264172722609806
25841,0.9079397803298631
25842,0.9224596427655182
25843,0.8678362511427216
25844,0.7924497032184756
25845,0.7836886778143968
25846,0.802339676320978
25847,0.8248892505657865
25848,0.897093866688917
25849,0.893713571950046
25850,0.7114894431003778
25851,0.9621110914306574
25852,0.8762698964936675
25853,0.103803944389119
25854,0.5332478739617235
25855,0.8741547157140552
25856,0.9628724422371446
25857,0.6757688649639102
25858,0.7577635582583947
25859,0.9447341332422212
25860,0.8511469344901648
25861,0.7401909279162111
25862,0.7173299476225037
25863,0.8162438710446404
25864,0.8299619996366492
25865,0.662034738884531
25866,0.7774213118776421
25867,0.8120957795619204
25868,0.5134104969281154
25869,0.8423145227760773
25870,0.9074962359742451
25871,0.9755404075650307
25872,0.515433724250417
25873,0.8947055454151102
25874,0.9100788546430572
25875,0.9263318800244196
25876,0.8207031631460877
25877,0.9756470683542982
25878,0.8058840521241358
25879,0.6653612578338308
25880,0.8822291413283517
25881,0.700000415216006
25882,0.819412924261303
25883,0.7041431903497513
25884,0.7941798819957283
25885,0.8766930767857739
25886,0.8815574528382251
25887,0.9756041199694567
25888,0.9778893924182099
25889,0.6882469392396653
25890,0.8711511890013127
25891,0.9439822211152483
25892,0.8518810379226773
25893,0.9404825399276208
25894,0.7014815315894318
25895,0.5064762100216371
25896,0.9653748772891504
25897,0.9634596005710616
25898,0.8811211373649165
25899,0.8869086733154385
25900,0.8035798791624069
25901,0.9424227187140864
25902,0.9209038002584299
25903,0.8853027966410689
25904,0.9752655282363608
25905,0.6333844854524444
25906,0.9135919555381444
25907,0.7322667903447694
25908,0.9210580135963
25909,0.8321123825666668
25910,0.8851545709921391
25911,0.9332879122924985
25912,0.9738376779777389
25913,0.9012789137355222
25914,0.8545146949127818
25915,0.716057458909112
25916,0.7738052415461234
25917,0.9489227854835254
25918,0.7256525046068845
25919,0.7744471284518704
25920,0.8977590186281449
25921,0.8611780562269634
25922,0.7534128470400219
25923,0.8425259108078821
25924,0.9514156852823733
25925,0.855658223410528
25926,0.6451358496344595
25927,0.7993715544455393
25928,0.931588659199619
25929,0.824361981658883
25930,0.8814569480817311
25931,0.8329437236139333
25932,0.9544675816075173
25933,0.921531439421871
25934,0.7191114019390955
25935,0.893546644755045
25936,0.4747139661334082
25937,0.8452821130995569
25938,0.8216303503054168
25939,0.8824901434265857
25940,0.8043303196314031
25941,0.8875969379240772
25942,0.9693661611028558
25943,0.9704260920222872
25944,0.7496541879243105
25945,0.6381172549736718
25946,0.75697252677364
25947,0.6913337505825607
25948,0.6448632405699606
25949,0.8306998142005716
25950,0.5729395990882116
25951,0.836065238211787
25952,0.8749625354931376
25953,0.885108278600159
25954,0.6981680832702488
25955,0.7975604501193156
25956,0.8749546102874497
25957,0.7713264763527976
25958,0.7244788005276839
25959,0.7461831645516648
25960,0.8234301726093831
25961,0.9152106661072297
25962,0.8680067663657207
25963,0.8352314152009331
25964,0.8050532265052093
25965,0.7632712114407653
25966,0.8659344321610665
25967,0.8190680932047014
25968,0.659719709862209
25969,0.8262227608776102
25970,0.800727131439068
25971,0.9652470740895089
25972,0.7596910227653004
25973,0.7906217976562908
25974,0.605958273826247
25975,0.7307328599662081
25976,0.7026995795996946
25977,0.7425103473625558
25978,0.8024771335743718
25979,0.7956931656665719
25980,0.9420570919953323
25981,0.1150610313066246
25982,0.7456177270643958
25983,0.9114334531703672
25984,0.7070759842022285
25985,0.913392656759881
25986,0.8311685770670122
25987,0.7208720539505572
25988,0.6667098207339812
25989,0.695175315357349
25990,0.855202731976598
25991,0.8487325942254516
25992,0.874354346665093
25993,0.8723371011245451
25994,0.8454742847068235
25995,0.9511536517220466
25996,0.8180643896273851
25997,0.8382578523160746
25998,0.8570182542128295
25999,0.9596278951248056
26000,0.9400455725156884
26001,0.8374828790426707
26002,0.8979836011813777
26003,0.9009976648885977
26004,0.7820427061474162
26005,0.9046528650538352
26006,0.7670374056913248
26007,0.826896400797668
26008,0.8194669738514021
26009,0.8666770743099953
26010,0.8175648267918961
26011,0.9777028696063681
26012,0.8804582588912128
26013,0.8185117951217923
26014,0.7404556755965664
26015,0.865961597920361
26016,0.6746354188545416
26017,0.8597418917392406
26018,0.9355241926949518
26019,0.8612642269723181
26020,0.664440418739772
26021,0.7033916317100055
26022,0.8517828792447049
26023,0.8104744655523671
26024,0.847973250071856
26025,0.9159751772479323
26026,0.8948485350865822
26027,0.9336245192095787
26028,0.8328598686770617
26029,0.9677762239363099
26030,0.7360557930817198
26031,0.978108832870249
26032,0.4474834588073493
26033,0.8940852434246093
26034,0.5333207786629701
26035,0.8602701961828856
26036,0.9600262395311838
26037,0.8656474753943757
26038,0.7140717694296828
26039,0.8746915944271155
26040,0.6949565326665847
26041,0.6823450542522131
26042,0.9316202432392151
26043,0.7689614977310771
26044,0.8484740187307629
26045,0.9043352351092327
26046,0.9373539708135895
26047,0.9269646546426937
26048,0.7767808211625045
26049,0.8508193847500275
26050,0.8319607056432725
26051,0.5604145054301897
26052,0.9311721180527482
26053,0.6431287956642112
26054,0.718716162621195
26055,0.8383872641082493
26056,0.8983919021273485
26057,0.8689439869959108
26058,0.8073655408479496
26059,0.6943475248640585
26060,0.8780718751196187
26061,0.9631352569317275
26062,0.96658823224822
26063,0.7828603665984456
26064,0.4860540835974183
26065,0.6270781889045216
26066,0.6780384223456624
26067,0.7215603099649931
26068,0.9697903311801638
26069,0.6110420938752792
26070,0.21281261078654246
26071,0.8662735823436323
26072,0.8450762850459422
26073,0.8311797176050547
26074,0.7069394019237448
26075,0.816296869271329
26076,0.7864327346287359
26077,0.8487521689135211
26078,0.7931159267585959
26079,0.8736133447714867
26080,0.85620450710704
26081,0.656540709589043
26082,0.9138612452450107
26083,0.9650757716106404
26084,0.9181797306798973
26085,0.9155327002060173
26086,0.6590647151708271
26087,0.8290425323704307
26088,0.8193500097337402
26089,0.7645521765505248
26090,0.7297572697063794
26091,0.8001152621329294
26092,0.738381751356472
26093,0.8519660139770315
26094,0.6060408145121794
26095,0.8889485753095856
26096,0.7997986637584378
26097,0.6727083602372697
26098,0.8744788946557002
26099,0.8944774735277315
26100,0.7404904467301566
26101,0.7776839529246311
26102,0.7778427728748726
26103,0.8241110226194465
26104,0.732348280505656
26105,0.8034563616176856
26106,0.5953957953635827
26107,0.8296217268516046
26108,0.8301612784499541
26109,0.799772510501981
26110,0.7777940772357089
26111,0.8612354470872705
26112,0.7272575060109612
26113,0.7491304214993466
26114,0.7375879032242626
26115,0.8068406773116372
26116,0.7258418305025578
26117,0.85421483469979
26118,0.7262518286626798
26119,0.7271979896135813
26120,0.7649070140159931
26121,0.8552668604894397
26122,0.9607533607874188
26123,0.7861604493164643
26124,0.9479309475142943
26125,0.7610583884064659
26126,0.8958789000892857
26127,0.8043385454991109
26128,0.8534464275785464
26129,0.886221243501252
26130,0.7884677231050705
26131,0.9658388847881433
26132,0.6628596539269884
26133,0.9215786895432772
26134,0.944294687170064
26135,0.7618276451985426
26136,0.7952394050010039
26137,0.7917952806941955
26138,0.7561475156531035
26139,0.9735207329998685
26140,0.5239838774946366
26141,0.7069025264149777
26142,0.7299336279520348
26143,0.8157620261976796
26144,0.7926338480052122
26145,0.7986646211212172
26146,0.8485291865843284
26147,0.944208357416084
26148,0.8567598089788109
26149,0.7408146240715014
26150,0.7828780179041213
26151,0.9555508328053165
26152,0.9271907325903407
26153,0.7648035171887255
26154,0.6542790370590783
26155,0.9175772315879239
26156,0.8564117477742895
26157,0.9698910200944687
26158,0.6318042701484345
26159,0.7390906042795815
26160,0.781095549343126
26161,0.8607995834855504
26162,0.8299007623506862
26163,0.9434556889927856
26164,0.9081389031690754
26165,0.9069733163360862
26166,0.7451837864935668
26167,0.7964178330088689
26168,0.8263936302855034
26169,0.8551031887829705
26170,0.8111361581673056
26171,0.9518292847756503
26172,0.9103396994084626
26173,0.8001951456982438
26174,0.973432713970556
26175,0.9572732606771497
26176,0.6654334413900085
26177,0.8375365323453438
26178,0.6958586053753304
26179,0.7494599963557818
26180,0.8823503849601796
26181,0.8681738844094139
26182,0.7084082357263488
26183,0.7488698612992575
26184,0.8088582961295937
26185,0.7194631292929414
26186,0.8929375471005128
26187,0.8628116322278544
26188,0.8449557798807313
26189,0.9270146095812963
26190,0.9439116829134825
26191,0.8919740661708997
26192,0.775617532482668
26193,0.8223257910168807
26194,0.84104248270233
26195,0.8125963166786662
26196,0.8409503235462135
26197,0.6625461437482545
26198,0.9602146619562286
26199,0.9629793975375911
26200,0.893213010454721
26201,0.9031028498840096
26202,0.3141599291312406
26203,0.5649989105521611
26204,0.8004483889403808
26205,0.7574231229575245
26206,0.9012464828118036
26207,0.9239325654029177
26208,0.8605566330993091
26209,0.84810962633124
26210,0.7594943631595079
26211,0.9744503979285065
26212,0.6527198731357765
26213,0.7934776534174768
26214,0.8433634795828013
26215,0.790465941444763
26216,0.7065867280820524
26217,0.9532270267304116
26218,0.6523215831639484
26219,0.732267196213276
26220,0.9436021082306709
26221,0.8421981669460431
26222,0.6905545090659873
26223,0.9244397117878494
26224,0.5514984844657095
26225,0.7755278145056524
26226,0.7427700173523766
26227,0.7993348108509473
26228,0.7551424608219718
26229,0.8432571218050435
26230,0.9179134276064691
26231,0.8081164390043417
26232,0.9677090011170061
26233,0.6636200843130273
26234,0.854402171188475
26235,0.8018397956985167
26236,0.8291908272034346
26237,0.7175741035263027
26238,0.8754981593871585
26239,0.8552492983556641
26240,0.8696899710400364
26241,0.8594193109316732
26242,0.9175044239438717
26243,0.7831730881434794
26244,0.8926177134683904
26245,0.9187183103651766
26246,0.7610227443675148
26247,0.8412318308612092
26248,0.9378017129579018
26249,0.7621259333182424
26250,0.5042374817077809
26251,0.8031650808222676
26252,0.8308880315114822
26253,0.6346448270925414
26254,0.6864658665534447
26255,0.8340395307957681
26256,0.6427185514885525
26257,0.5282549968455404
26258,0.8355564871040188
26259,0.8845945746994033
26260,0.7761263069762505
26261,0.8525301829350097
26262,0.6085091452472751
26263,0.7529028640085794
26264,0.7202172033250662
26265,0.7553358923593768
26266,0.737862822801426
26267,0.8720246722893876
26268,0.9668385055731427
26269,0.826521920134226
26270,0.8374773584760586
26271,0.7823674049098874
26272,0.94265389792067
26273,0.9560135492050984
26274,0.925870253102039
26275,0.43461728169285285
26276,0.5910524453059364
26277,0.9703139474751483
26278,0.8955297414368655
26279,0.9523785789233384
26280,0.9557721622952391
26281,0.7715322551530475
26282,0.9455750689051522
26283,0.9615969974794459
26284,0.8172846167603379
26285,0.7796262357969229
26286,0.8877480277702132
26287,0.8277653601720716
26288,0.7488941190198566
26289,0.7615618462120907
26290,0.9135694138762651
26291,0.7142798124397776
26292,0.850403632068664
26293,0.8343114491521642
26294,0.9389082516005132
26295,0.7992553675221871
26296,0.825048312799195
26297,0.8188126291297045
26298,0.7018953548815777
26299,0.6583017456012861
26300,0.608812471458724
26301,0.8797593315126816
26302,0.9764381474071105
26303,0.9765324815236038
26304,0.5402279667840277
26305,0.571308141950772
26306,0.7558076228664765
26307,0.9662888355475381
26308,0.8739490094483773
26309,0.9512061413188572
26310,0.8326093844472096
26311,0.9799038598016634
26312,0.6757488384655014
26313,0.8878133005192352
26314,0.9133591309148147
26315,0.8399926914423349
26316,0.6852799916198136
26317,0.8578580922832136
26318,0.8361693616328093
26319,0.648330025251733
26320,0.7931870799086003
26321,0.9325053994483653
26322,0.9599648747926416
26323,0.7757623511551242
26324,0.9263716740054592
26325,0.9018955617630479
26326,0.1132786146364898
26327,0.6726920437914651
26328,0.7368645797406981
26329,0.9482761123507538
26330,0.7609169048207061
26331,0.7783356648869162
26332,0.8113034164118909
26333,0.9642687443032588
26334,0.9731498317745816
26335,0.7899684128550468
26336,0.9005958751405293
26337,0.6594216014247916
26338,0.7905384184076061
26339,0.9209116683655599
26340,0.9404625705299688
26341,0.7296558932744288
26342,0.6839595944810053
26343,0.9578106787798994
26344,0.9444766924183541
26345,0.750583745745036
26346,0.6429697506221511
26347,0.8628595588452129
26348,0.8631604317977979
26349,0.7769927090774227
26350,0.7686770718821484
26351,0.8293586881601855
26352,0.9728992957240945
26353,0.9575301266876094
26354,0.7337765050613874
26355,0.7199026979345393
26356,0.9720783985708039
26357,0.9168303302198801
26358,0.8760387140651256
26359,0.8449019713330631
26360,0.9304109769164398
26361,0.6972518161200981
26362,0.45406059160589196
26363,0.8800099979951974
26364,0.8856373741798135
26365,0.7838009731908874
26366,0.9113069918813517
26367,0.7405848058366367
26368,0.9501001960982322
26369,0.8103689240115494
26370,0.8340171049726466
26371,0.9190308642588474
26372,0.8423865778885689
26373,0.9124180449560619
26374,0.767120470619645
26375,0.9463511157699193
26376,0.7589237505681735
26377,0.7223524538748614
26378,0.939084840906556
26379,0.6829265629636014
26380,0.9400488308248804
26381,0.7900833192834318
26382,0.6575679983822786
26383,0.8709011423761757
26384,0.7014819823215095
26385,0.8910776958467805
26386,0.8274673445830989
26387,0.9487419749635067
26388,0.9228196897949353
26389,0.8925252416456461
26390,0.669072255079394
26391,0.9444618403816349
26392,0.7118033711274177
26393,0.48929987319383705
26394,0.8968522424809628
26395,0.8463768815253501
26396,0.8189618371852786
26397,0.8213230902332176
26398,0.8186386050997152
26399,0.7068801959042899
26400,0.7020932267413142
26401,0.6324217134602867
26402,0.6567260513122128
26403,0.7618399630484848
26404,0.9464352297554481
26405,0.5417018908911391
26406,0.635131230250954
26407,0.9214804478759354
26408,0.681295754743604
26409,0.8874131430850555
26410,0.5749735116260044
26411,0.9683558852583646
26412,0.8511692091584044
26413,0.8786668654130702
26414,0.851510864123994
26415,0.9757516558811253
26416,0.8462238797377329
26417,0.6127112697693475
26418,0.7236346348470271
26419,0.883566574405209
26420,0.820869722212517
26421,0.5930629539433676
26422,0.9459462608076128
26423,0.9538248904729987
26424,0.8396180068512431
26425,0.8859165123419278
26426,0.8751228348397107
26427,0.694763350555093
26428,0.9386752845026818
26429,0.8273548113218383
26430,0.9560184527551242
26431,0.7935860601172556
26432,0.7676673461776575
26433,0.8593632722099277
26434,0.776400491607565
26435,0.711661189127824
26436,0.8546488018237126
26437,0.743266726126939
26438,0.839953885980117
26439,0.9740462611801065
26440,0.7773893566321027
26441,0.9555080640609586
26442,0.6600400025007689
26443,0.9489400757237032
26444,0.700872278557984
26445,0.9725731570640712
26446,0.7374293645897163
26447,0.8649780000793122
26448,0.9421860907024362
26449,0.8405663241433964
26450,0.8925475485526722
26451,0.6197066952960251
26452,0.8550477736081589
26453,0.8702627315273211
26454,0.8139021333787995
26455,0.7100613541211989
26456,0.977916976611231
26457,0.8606583078378015
26458,0.6865709500606961
26459,0.916501274477932
26460,0.7067290822648218
26461,0.6716788317527579
26462,0.8123793968963472
26463,0.9539389671685921
26464,0.6953355262762594
26465,0.8366464399785701
26466,0.8489790299258936
26467,0.8634938375693026
26468,0.6326313453465505
26469,0.6769384633847132
26470,0.874165632359024
26471,0.7772051546381813
26472,0.6304564802070024
26473,0.8681067646150747
26474,0.7706081457082317
26475,0.8094515660860946
26476,0.7748679882393503
26477,0.9143337469074331
26478,0.8754029340436575
26479,0.7999743272768874
26480,0.8489844809314139
26481,0.9117911707553747
26482,0.886013857175181
26483,0.8528551665397707
26484,0.883281745687523
26485,0.6866593583057996
26486,0.8459013359856596
26487,0.8068645018101335
26488,0.8226098690632542
26489,0.7821724081352118
26490,0.9661955140814826
26491,0.6630409877749684
26492,0.9355701094135414
26493,0.9625070553680373
26494,0.9109412999802416
26495,0.921161627366758
26496,0.8665899156088741
26497,0.7719208025243401
26498,0.9764675160504958
26499,0.7759903267555908
26500,0.9016626275700481
26501,0.9085373984390337
26502,0.8553577222745127
26503,0.9364865869992004
26504,0.954909680747192
26505,0.8933958371654811
26506,0.7952314380787746
26507,0.7997674559446293
26508,0.8422980891825861
26509,0.8641004480470069
26510,0.8436054969414137
26511,0.845452593988994
26512,0.9637677063675142
26513,0.7178269790688674
26514,0.8254463564145328
26515,0.9377741408679375
26516,0.6205796827657964
26517,0.8758081729746936
26518,0.9164042430431536
26519,0.7456310744675314
26520,0.6622766101902693
26521,0.7981648719105604
26522,0.8773846965435665
26523,0.7770916746709795
26524,0.7013707510356026
26525,0.7919976077532562
26526,0.7578776882744622
26527,0.8712565822801641
26528,0.8837242121505007
26529,0.8423181917003757
26530,0.9411928771789889
26531,0.5970141178786004
26532,0.8900117374494565
26533,0.7917916958931526
26534,0.7689228598802736
26535,0.9631110988976206
26536,0.7899777665709594
26537,0.7866485483971706
26538,0.906510485229064
26539,0.8010617011291751
26540,0.7759770190852895
26541,0.4384865971181633
26542,0.9746541390310952
26543,0.8679467455657123
26544,0.5432240514700537
26545,0.8665499022705073
26546,0.8289830747344444
26547,0.9603189963229208
26548,0.943611112125942
26549,0.9573121015289636
26550,0.6868180375890167
26551,0.5830777021531148
26552,0.8734506866010592
26553,0.8593071646168874
26554,0.7220019521130177
26555,0.8888645350794753
26556,0.7656950112759198
26557,0.8459550240743179
26558,0.8248505074990987
26559,0.8649460962996018
26560,0.8331170907414747
26561,0.9217302507737637
26562,0.7817124753975028
26563,0.8752457417539072
26564,0.9554136480602088
26565,0.9130936560230869
26566,0.911448388547231
26567,0.904471135086189
26568,0.7464093430831757
26569,0.7582709717305491
26570,0.8545634522739259
26571,0.9547368569539129
26572,0.7546648411431243
26573,0.7667653482168614
26574,0.7446686912445748
26575,0.9342255187273798
26576,0.8907309646538155
26577,0.8981250128908218
26578,0.872906640430925
26579,0.9622020273119748
26580,0.8770573429578414
26581,0.6772664986380968
26582,0.9698646649128534
26583,0.880220800803103
26584,0.8419230349949955
26585,0.8685850963951308
26586,0.9700339434115499
26587,0.8552474484227296
26588,0.925886802073379
26589,0.8742876695113222
26590,0.8849774332529273
26591,0.4097954250298139
26592,0.93453613744439
26593,0.9727146153165608
26594,0.8077995213189161
26595,0.8870774125560412
26596,0.8143533471041944
26597,0.765908502535948
26598,0.7537209568393288
26599,0.7775033598256945
26600,0.688042831486952
26601,0.5314416126948345
26602,0.4515597472429572
26603,0.796084780960229
26604,0.7960728442363598
26605,0.9647527991960118
26606,0.9512580660641886
26607,0.7231206140510646
26608,0.6670568567406525
26609,0.7215657620571202
26610,0.9099813649165545
26611,0.8191799892337303
26612,0.7732184662482291
26613,0.9123618931117075
26614,0.7883146474979013
26615,0.9700627162276871
26616,0.6813853356066313
26617,0.8593702353384305
26618,0.8006172183062759
26619,0.7534657591967022
26620,0.7573152230137868
26621,0.8408302877798877
26622,0.9696274602012926
26623,0.45222577409286646
26624,0.8926164810682973
26625,0.6318563481574196
26626,0.8244115729394376
26627,0.9463447128715572
26628,0.7250644588345133
26629,0.6705115112062244
26630,0.7396113608771295
26631,0.8253847040414959
26632,0.6975098951976613
26633,0.7433829045493652
26634,0.7656247664587327
26635,0.7345260992776206
26636,0.5419929536555361
26637,0.8691314977359272
26638,0.8662374477002215
26639,0.9306088784375993
26640,0.8359161715352093
26641,0.7180751313705984
26642,0.9242331433763029
26643,0.8765759302496683
26644,0.7134236811726276
26645,0.8440314470199276
26646,0.9054227989362923
26647,0.7026464602609939
26648,0.8093727349798149
26649,0.9374347958097765
26650,0.805832291259982
26651,0.8951456173571164
26652,0.8258972221761598
26653,0.9012949645232777
26654,0.7389827671749246
26655,0.9078330018413947
26656,0.9460088236415342
26657,0.8358042286703282
26658,0.8049836706555787
26659,0.7923238107479033
26660,0.8494791693620187
26661,0.7709440249321736
26662,0.9305184299365992
26663,0.7731956793882926
26664,0.8892791200603498
26665,0.8548982134048451
26666,0.8075829468473155
26667,0.8920008817709265
26668,0.6169212073017417
26669,0.8839178689404347
26670,0.7472893977590783
26671,0.8318701738507118
26672,0.8338981818094319
26673,0.9178354373177237
26674,0.6367763636698164
26675,0.6429247137774377
26676,0.8622641197406193
26677,0.9225131636989399
26678,0.6868050749532677
26679,0.8588221021822882
26680,0.5796375228209415
26681,0.8625366060501933
26682,0.9644204194507697
26683,0.5884131024936075
26684,0.8662932187970277
26685,0.8466378431634262
26686,0.9507950674994692
26687,0.8854906426987427
26688,0.6152773376220743
26689,0.8661395496921943
26690,0.8520165805648916
26691,0.8062378282519596
26692,0.8655040905751825
26693,0.7497206212587205
26694,0.9012931065997951
26695,0.6989944685175984
26696,0.666994661052991
26697,0.7901390456922068
26698,0.8657922893695748
26699,0.8656203741013833
26700,0.8305454999303795
26701,0.9470926124266197
26702,0.9679927908658104
26703,0.6401074322607172
26704,0.7696545520676104
26705,0.7775085991362873
26706,0.9488909418731738
26707,0.8309585016241781
26708,0.9491442868828635
26709,0.8208548568348406
26710,0.8790303673696359
26711,0.569854915466729
26712,0.8548544301267224
26713,0.7975397210393133
26714,0.7963056332813109
26715,0.8649006538070453
26716,0.8428669942744541
26717,0.9648666916348129
26718,0.8519483424364873
26719,0.9126497920692105
26720,0.9681299969737845
26721,0.7600643203534462
26722,0.5722519236606711
26723,0.8352108838689905
26724,0.7641166811504357
26725,0.8507559478154183
26726,0.8260544052290331
26727,0.8861398862934226
26728,0.8822307549459321
26729,0.6461495223948592
26730,0.9452828606151116
26731,0.9679428148794617
26732,0.5134632976638767
26733,0.8633399179427712
26734,0.8910616542800438
26735,0.9145517038252262
26736,0.7546096722693006
26737,0.784005941969256
26738,0.7617137435986288
26739,0.8032797970582278
26740,0.7396145945136838
26741,0.9527335510842511
26742,0.6969472259346716
26743,0.7716189317018952
26744,0.747219742305112
26745,0.8358021113445168
26746,0.8284494888164282
26747,0.7681531933012378
26748,0.7199741418359339
26749,0.7230192481019864
26750,0.9640817308566433
26751,0.9708804990223887
26752,0.6624217320315219
26753,0.6894871701400789
26754,0.6643764749916801
26755,0.7400770531684674
26756,0.9059664369059681
26757,0.796880528889355
26758,0.9657317795021142
26759,0.37565823597314285
26760,0.8017757121580008
26761,0.9194830985092384
26762,0.6310500630710997
26763,0.7925120497281384
26764,0.9719427614039475
26765,0.8982834785481733
26766,0.9229850910622782
26767,0.7494389838948065
26768,0.9596110227886837
26769,0.629382044753501
26770,0.8421494108195003
26771,0.9641078408056739
26772,0.8432760712327041
26773,0.925098462316115
26774,0.9449644143399902
26775,0.8012660911280698
26776,0.8792126680695131
26777,0.954904902077806
26778,0.9734521776305688
26779,0.7127934195205896
26780,0.9669464065062329
26781,0.9050935178834165
26782,0.9151590209751639
26783,0.8032975016849402
26784,0.9432107119768817
26785,0.7843823634778962
26786,0.8129788265768654
26787,0.7150442397628463
26788,0.9176295756190179
26789,0.8928000383420008
26790,0.8833589414338096
26791,0.45241485761248457
26792,0.769195436217389
26793,0.9494947485984974
26794,0.8221926998513955
26795,0.9401006496816741
26796,0.7712327351254027
26797,0.8691164818125968
26798,0.9694399724532251
26799,0.7289686705971322
26800,0.9051054504418053
26801,0.8768684367668471
26802,0.8591140583165101
26803,0.8100495994988923
26804,0.7913589205206879
26805,0.7975374611548782
26806,0.7887242375663824
26807,0.8322064577356151
26808,0.7717218209653751
26809,0.878047457257037
26810,0.8865556058138333
26811,0.6884497007020862
26812,0.22004260826336264
26813,0.9709103217762998
26814,0.8446608832016842
26815,0.9314836102266646
26816,0.926345200613475
26817,0.9272694128397827
26818,0.5597643378418408
26819,0.8096659310395599
26820,0.7780787449116492
26821,0.9621121271183614
26822,0.974494446181939
26823,0.9648021572761688
26824,0.8529708091209525
26825,0.6787049145591171
26826,0.7736303542019961
26827,0.9353957121637769
26828,0.9484962957860864
26829,0.7617716209255994
26830,0.8426289584186288
26831,0.8677338516070481
26832,0.7258800499697783
26833,0.7839007754899715
26834,0.6933700343816371
26835,0.7875145007757361
26836,0.744917357385759
26837,0.8810537354615027
26838,0.9713008794639184
26839,0.6878519777793803
26840,0.787056087462296
26841,0.893141372053187
26842,0.9706541892795937
26843,0.8269619768997021
26844,0.8308203278284684
26845,0.7778992413050665
26846,0.9147890953890871
26847,0.788174644435648
26848,0.792926619379268
26849,0.6449916377941675
26850,0.7454624434641834
26851,0.8046522469557575
26852,0.6115881942290777
26853,0.6364058370825862
26854,0.9672120652872728
26855,0.8199086431693098
26856,0.972673783251092
26857,0.9150392295129683
26858,0.7330944629294001
26859,0.8702772548448857
26860,0.7786047502965533
26861,0.8869592883950634
26862,0.5304787464008995
26863,0.7079106223649977
26864,0.7127747923132752
26865,0.2871010213514752
26866,0.9314931904695893
26867,0.7952243146479416
26868,0.8806705631256121
26869,0.4899607114652348
26870,0.9665362958156241
26871,0.835719524190526
26872,0.9735360909431116
26873,0.8759302719608394
26874,0.5304713963620449
26875,0.8755123237414828
26876,0.8655447007448271
26877,0.9743896454035533
26878,0.736188508050152
26879,0.8178069033163091
26880,0.641194099388963
26881,0.8085330098970163
26882,0.7145779850299024
26883,0.8583509565235433
26884,0.6012013944908341
26885,0.8656672839069048
26886,0.6565087379179937
26887,0.7408322400912148
26888,0.7760245061409283
26889,0.95225994563588
26890,0.8576006659181657
26891,0.8169241474995024
26892,0.8678059122913362
26893,0.7810258474509165
26894,0.9340919542104712
26895,0.9073043509667584
26896,0.8226346748500055
26897,0.7996285249209586
26898,0.5810075779707828
26899,0.7103277936894858
26900,0.7719114557443157
26901,0.9728455729457024
26902,0.7507054579963045
26903,0.9649846347380243
26904,0.7862863617015659
26905,0.842685946246379
26906,0.8841399872752498
26907,0.8041768953644233
26908,0.8049992047878346
26909,0.9196676901500253
26910,0.8833244485177967
26911,0.9181969069601299
26912,0.799649101800684
26913,0.8742688747185476
26914,0.8187999837098302
26915,0.5560600544481126
26916,0.9356814909183594
26917,0.858026577822499
26918,0.9204824850062276
26919,0.8490497955499656
26920,0.9600153668521585
26921,0.8964440386825692
26922,0.9262823186640792
26923,0.8877058664025845
26924,0.6732366640050707
26925,0.9032223450995458
26926,0.7700730739675723
26927,0.9595508489825728
26928,0.7475370787336832
26929,0.5903232969075187
26930,0.8608306700261737
26931,0.944756298323981
26932,0.8494790502761335
26933,0.7518389584706651
26934,0.7231505967851668
26935,0.8227487595427341
26936,0.8669185626838913
26937,0.8198861006818405
26938,0.9434440958962931
26939,0.7994033738042292
26940,0.909258788179047
26941,0.9616748404732951
26942,0.937600615534437
26943,0.8108718850725309
26944,0.903218377533683
26945,0.24220801676825787
26946,0.7609485652821646
26947,0.847742072835728
26948,0.9520764960112382
26949,0.7682124865455828
26950,0.7983660825648626
26951,0.964357197870811
26952,0.8829054446981603
26953,0.8282811710537186
26954,0.8905241006499909
26955,0.8399097371960158
26956,0.8397293300018304
26957,0.9698540428361919
26958,0.681518780991821
26959,0.8838193057733083
26960,0.8591493217022996
26961,0.5278901377324763
26962,0.8802185507492277
26963,0.9155590046786822
26964,0.8550827844459008
26965,0.9154781101175304
26966,0.7237454342250228
26967,0.9287531251580997
